index,unit1_rgb,unit1_beam
11248,../scenario23_dev/unit1/camera_data/image_BS1_11865_18_02_00.jpg,17
7953,../scenario23_dev/unit1/camera_data/image_BS1_8570_17_52_00.jpg,12
6308,../scenario23_dev/unit1/camera_data/image_BS1_6925_17_46_36.jpg,15
363,../scenario23_dev/unit1/camera_data/image_BS1_363_16_59_29.jpg,14
802,../scenario23_dev/unit1/camera_data/image_BS1_802_17_00_39.jpg,17
7190,../scenario23_dev/unit1/camera_data/image_BS1_7807_17_49_01.jpg,7
3988,../scenario23_dev/unit1/camera_data/image_BS1_4605_17_12_32.jpg,15
2802,../scenario23_dev/unit1/camera_data/image_BS1_2802_17_06_09.jpg,12
9342,../scenario23_dev/unit1/camera_data/image_BS1_9959_17_55_56.jpg,17
5929,../scenario23_dev/unit1/camera_data/image_BS1_6546_17_45_33.jpg,15
3249,../scenario23_dev/unit1/camera_data/image_BS1_3249_17_07_17.jpg,20
6741,../scenario23_dev/unit1/camera_data/image_BS1_7358_17_48_00.jpg,10
3285,../scenario23_dev/unit1/camera_data/image_BS1_3285_17_07_22.jpg,18
1676,../scenario23_dev/unit1/camera_data/image_BS1_1676_17_02_59.jpg,17
9060,../scenario23_dev/unit1/camera_data/image_BS1_9677_17_55_12.jpg,17
138,../scenario23_dev/unit1/camera_data/image_BS1_138_16_58_59.jpg,19
1999,../scenario23_dev/unit1/camera_data/image_BS1_1999_17_04_00.jpg,12
8315,../scenario23_dev/unit1/camera_data/image_BS1_8932_17_53_12.jpg,17
3523,../scenario23_dev/unit1/camera_data/image_BS1_3523_17_08_10.jpg,14
1593,../scenario23_dev/unit1/camera_data/image_BS1_1593_17_02_47.jpg,17
11140,../scenario23_dev/unit1/camera_data/image_BS1_11757_18_01_42.jpg,4
8850,../scenario23_dev/unit1/camera_data/image_BS1_9467_17_54_41.jpg,17
10033,../scenario23_dev/unit1/camera_data/image_BS1_10650_17_57_56.jpg,17
2070,../scenario23_dev/unit1/camera_data/image_BS1_2070_17_04_11.jpg,14
6415,../scenario23_dev/unit1/camera_data/image_BS1_7032_17_46_57.jpg,17
10280,../scenario23_dev/unit1/camera_data/image_BS1_10897_17_58_32.jpg,19
5512,../scenario23_dev/unit1/camera_data/image_BS1_6129_17_44_36.jpg,21
2255,../scenario23_dev/unit1/camera_data/image_BS1_2255_17_04_40.jpg,12
6676,../scenario23_dev/unit1/camera_data/image_BS1_7293_17_47_51.jpg,23
2273,../scenario23_dev/unit1/camera_data/image_BS1_2273_17_04_42.jpg,12
5010,../scenario23_dev/unit1/camera_data/image_BS1_5627_17_15_25.jpg,19
215,../scenario23_dev/unit1/camera_data/image_BS1_215_16_59_10.jpg,14
9083,../scenario23_dev/unit1/camera_data/image_BS1_9700_17_55_16.jpg,17
9669,../scenario23_dev/unit1/camera_data/image_BS1_10286_17_56_44.jpg,19
9589,../scenario23_dev/unit1/camera_data/image_BS1_10206_17_56_33.jpg,15
8770,../scenario23_dev/unit1/camera_data/image_BS1_9387_17_54_29.jpg,17
6131,../scenario23_dev/unit1/camera_data/image_BS1_6748_17_46_01.jpg,16
866,../scenario23_dev/unit1/camera_data/image_BS1_866_17_00_49.jpg,13
7358,../scenario23_dev/unit1/camera_data/image_BS1_7975_17_49_26.jpg,11
2351,../scenario23_dev/unit1/camera_data/image_BS1_2351_17_04_54.jpg,12
7472,../scenario23_dev/unit1/camera_data/image_BS1_8089_17_49_46.jpg,6
3946,../scenario23_dev/unit1/camera_data/image_BS1_4563_17_12_25.jpg,16
6144,../scenario23_dev/unit1/camera_data/image_BS1_6761_17_46_03.jpg,17
3403,../scenario23_dev/unit1/camera_data/image_BS1_3403_17_07_39.jpg,19
2341,../scenario23_dev/unit1/camera_data/image_BS1_2341_17_04_52.jpg,14
822,../scenario23_dev/unit1/camera_data/image_BS1_822_17_00_42.jpg,9
3953,../scenario23_dev/unit1/camera_data/image_BS1_4570_17_12_26.jpg,16
3515,../scenario23_dev/unit1/camera_data/image_BS1_3515_17_08_08.jpg,15
9335,../scenario23_dev/unit1/camera_data/image_BS1_9952_17_55_54.jpg,17
1180,../scenario23_dev/unit1/camera_data/image_BS1_1180_17_01_39.jpg,9
9836,../scenario23_dev/unit1/camera_data/image_BS1_10453_17_57_09.jpg,17
3747,../scenario23_dev/unit1/camera_data/image_BS1_3747_17_08_56.jpg,15
5126,../scenario23_dev/unit1/camera_data/image_BS1_5743_17_15_46.jpg,12
11172,../scenario23_dev/unit1/camera_data/image_BS1_11789_18_01_47.jpg,6
1950,../scenario23_dev/unit1/camera_data/image_BS1_1950_17_03_53.jpg,17
11188,../scenario23_dev/unit1/camera_data/image_BS1_11805_18_01_49.jpg,7
825,../scenario23_dev/unit1/camera_data/image_BS1_825_17_00_43.jpg,7
1477,../scenario23_dev/unit1/camera_data/image_BS1_1477_17_02_25.jpg,16
3790,../scenario23_dev/unit1/camera_data/image_BS1_3790_17_09_03.jpg,12
10809,../scenario23_dev/unit1/camera_data/image_BS1_11426_18_00_30.jpg,2
911,../scenario23_dev/unit1/camera_data/image_BS1_911_17_00_57.jpg,20
4851,../scenario23_dev/unit1/camera_data/image_BS1_5468_17_14_59.jpg,15
9439,../scenario23_dev/unit1/camera_data/image_BS1_10056_17_56_11.jpg,17
10606,../scenario23_dev/unit1/camera_data/image_BS1_11223_17_59_27.jpg,2
69,../scenario23_dev/unit1/camera_data/image_BS1_69_16_58_50.jpg,19
10673,../scenario23_dev/unit1/camera_data/image_BS1_11290_18_00_09.jpg,4
3600,../scenario23_dev/unit1/camera_data/image_BS1_3600_17_08_34.jpg,14
5245,../scenario23_dev/unit1/camera_data/image_BS1_5862_17_16_08.jpg,9
6682,../scenario23_dev/unit1/camera_data/image_BS1_7299_17_47_52.jpg,20
2176,../scenario23_dev/unit1/camera_data/image_BS1_2176_17_04_28.jpg,15
2732,../scenario23_dev/unit1/camera_data/image_BS1_2732_17_05_58.jpg,14
800,../scenario23_dev/unit1/camera_data/image_BS1_800_17_00_39.jpg,17
1345,../scenario23_dev/unit1/camera_data/image_BS1_1345_17_02_04.jpg,17
5791,../scenario23_dev/unit1/camera_data/image_BS1_6408_17_45_14.jpg,17
6400,../scenario23_dev/unit1/camera_data/image_BS1_7017_17_46_55.jpg,17
4986,../scenario23_dev/unit1/camera_data/image_BS1_5603_17_15_21.jpg,12
4319,../scenario23_dev/unit1/camera_data/image_BS1_4936_17_13_34.jpg,17
1015,../scenario23_dev/unit1/camera_data/image_BS1_1015_17_01_13.jpg,9
9291,../scenario23_dev/unit1/camera_data/image_BS1_9908_17_55_48.jpg,17
3468,../scenario23_dev/unit1/camera_data/image_BS1_3468_17_07_49.jpg,17
6923,../scenario23_dev/unit1/camera_data/image_BS1_7540_17_48_25.jpg,12
493,../scenario23_dev/unit1/camera_data/image_BS1_493_16_59_47.jpg,12
714,../scenario23_dev/unit1/camera_data/image_BS1_714_17_00_25.jpg,6
9953,../scenario23_dev/unit1/camera_data/image_BS1_10570_17_57_43.jpg,17
3657,../scenario23_dev/unit1/camera_data/image_BS1_3657_17_08_42.jpg,15
3722,../scenario23_dev/unit1/camera_data/image_BS1_3722_17_08_53.jpg,17
5260,../scenario23_dev/unit1/camera_data/image_BS1_5877_17_16_12.jpg,12
2098,../scenario23_dev/unit1/camera_data/image_BS1_2098_17_04_15.jpg,17
10683,../scenario23_dev/unit1/camera_data/image_BS1_11300_18_00_10.jpg,4
1135,../scenario23_dev/unit1/camera_data/image_BS1_1135_17_01_30.jpg,14
4512,../scenario23_dev/unit1/camera_data/image_BS1_5129_17_14_05.jpg,22
3915,../scenario23_dev/unit1/camera_data/image_BS1_3915_17_09_22.jpg,19
10733,../scenario23_dev/unit1/camera_data/image_BS1_11350_18_00_19.jpg,4
10831,../scenario23_dev/unit1/camera_data/image_BS1_11448_18_00_33.jpg,2
3105,../scenario23_dev/unit1/camera_data/image_BS1_3105_17_06_55.jpg,17
4278,../scenario23_dev/unit1/camera_data/image_BS1_4895_17_13_27.jpg,20
1859,../scenario23_dev/unit1/camera_data/image_BS1_1859_17_03_39.jpg,15
749,../scenario23_dev/unit1/camera_data/image_BS1_749_17_00_29.jpg,28
530,../scenario23_dev/unit1/camera_data/image_BS1_530_16_59_51.jpg,20
7577,../scenario23_dev/unit1/camera_data/image_BS1_8194_17_50_05.jpg,16
9794,../scenario23_dev/unit1/camera_data/image_BS1_10411_17_57_03.jpg,17
2994,../scenario23_dev/unit1/camera_data/image_BS1_2994_17_06_38.jpg,19
990,../scenario23_dev/unit1/camera_data/image_BS1_990_17_01_09.jpg,6
7427,../scenario23_dev/unit1/camera_data/image_BS1_8044_17_49_37.jpg,8
6442,../scenario23_dev/unit1/camera_data/image_BS1_7059_17_47_04.jpg,19
9528,../scenario23_dev/unit1/camera_data/image_BS1_10145_17_56_24.jpg,14
9443,../scenario23_dev/unit1/camera_data/image_BS1_10060_17_56_11.jpg,17
503,../scenario23_dev/unit1/camera_data/image_BS1_503_16_59_48.jpg,14
7967,../scenario23_dev/unit1/camera_data/image_BS1_8584_17_52_02.jpg,11
1604,../scenario23_dev/unit1/camera_data/image_BS1_1604_17_02_49.jpg,17
3079,../scenario23_dev/unit1/camera_data/image_BS1_3079_17_06_52.jpg,15
6847,../scenario23_dev/unit1/camera_data/image_BS1_7464_17_48_14.jpg,19
1747,../scenario23_dev/unit1/camera_data/image_BS1_1747_17_03_23.jpg,15
7504,../scenario23_dev/unit1/camera_data/image_BS1_8121_17_49_53.jpg,25
3936,../scenario23_dev/unit1/camera_data/image_BS1_4553_17_12_24.jpg,16
2035,../scenario23_dev/unit1/camera_data/image_BS1_2035_17_04_06.jpg,20
1661,../scenario23_dev/unit1/camera_data/image_BS1_1661_17_02_56.jpg,19
673,../scenario23_dev/unit1/camera_data/image_BS1_673_17_00_19.jpg,25
3049,../scenario23_dev/unit1/camera_data/image_BS1_3049_17_06_46.jpg,14
1429,../scenario23_dev/unit1/camera_data/image_BS1_1429_17_02_18.jpg,17
885,../scenario23_dev/unit1/camera_data/image_BS1_885_17_00_51.jpg,15
9827,../scenario23_dev/unit1/camera_data/image_BS1_10444_17_57_08.jpg,17
7148,../scenario23_dev/unit1/camera_data/image_BS1_7765_17_48_55.jpg,14
5615,../scenario23_dev/unit1/camera_data/image_BS1_6232_17_44_50.jpg,20
4454,../scenario23_dev/unit1/camera_data/image_BS1_5071_17_13_54.jpg,11
3231,../scenario23_dev/unit1/camera_data/image_BS1_3231_17_07_14.jpg,17
5716,../scenario23_dev/unit1/camera_data/image_BS1_6333_17_45_04.jpg,15
1046,../scenario23_dev/unit1/camera_data/image_BS1_1046_17_01_17.jpg,15
6734,../scenario23_dev/unit1/camera_data/image_BS1_7351_17_47_59.jpg,10
7416,../scenario23_dev/unit1/camera_data/image_BS1_8033_17_49_36.jpg,10
8973,../scenario23_dev/unit1/camera_data/image_BS1_9590_17_54_59.jpg,17
6867,../scenario23_dev/unit1/camera_data/image_BS1_7484_17_48_17.jpg,20
647,../scenario23_dev/unit1/camera_data/image_BS1_647_17_00_10.jpg,25
10380,../scenario23_dev/unit1/camera_data/image_BS1_10997_17_58_53.jpg,16
540,../scenario23_dev/unit1/camera_data/image_BS1_540_16_59_53.jpg,21
3092,../scenario23_dev/unit1/camera_data/image_BS1_3092_17_06_53.jpg,15
10263,../scenario23_dev/unit1/camera_data/image_BS1_10880_17_58_29.jpg,19
4857,../scenario23_dev/unit1/camera_data/image_BS1_5474_17_15_00.jpg,15
11313,../scenario23_dev/unit1/camera_data/image_BS1_11930_18_02_09.jpg,17
7783,../scenario23_dev/unit1/camera_data/image_BS1_8400_17_50_44.jpg,22
1908,../scenario23_dev/unit1/camera_data/image_BS1_1908_17_03_48.jpg,15
9437,../scenario23_dev/unit1/camera_data/image_BS1_10054_17_56_10.jpg,17
1529,../scenario23_dev/unit1/camera_data/image_BS1_1529_17_02_34.jpg,17
10471,../scenario23_dev/unit1/camera_data/image_BS1_11088_17_59_06.jpg,16
7223,../scenario23_dev/unit1/camera_data/image_BS1_7840_17_49_06.jpg,9
2533,../scenario23_dev/unit1/camera_data/image_BS1_2533_17_05_27.jpg,14
1153,../scenario23_dev/unit1/camera_data/image_BS1_1153_17_01_34.jpg,17
4897,../scenario23_dev/unit1/camera_data/image_BS1_5514_17_15_05.jpg,14
5672,../scenario23_dev/unit1/camera_data/image_BS1_6289_17_44_58.jpg,15
8556,../scenario23_dev/unit1/camera_data/image_BS1_9173_17_53_58.jpg,15
9063,../scenario23_dev/unit1/camera_data/image_BS1_9680_17_55_13.jpg,17
7672,../scenario23_dev/unit1/camera_data/image_BS1_8289_17_50_28.jpg,11
3219,../scenario23_dev/unit1/camera_data/image_BS1_3219_17_07_13.jpg,17
5602,../scenario23_dev/unit1/camera_data/image_BS1_6219_17_44_48.jpg,20
3025,../scenario23_dev/unit1/camera_data/image_BS1_3025_17_06_43.jpg,17
4154,../scenario23_dev/unit1/camera_data/image_BS1_4771_17_13_07.jpg,11
8513,../scenario23_dev/unit1/camera_data/image_BS1_9130_17_53_51.jpg,20
8475,../scenario23_dev/unit1/camera_data/image_BS1_9092_17_53_45.jpg,15
6481,../scenario23_dev/unit1/camera_data/image_BS1_7098_17_47_11.jpg,19
8216,../scenario23_dev/unit1/camera_data/image_BS1_8833_17_52_57.jpg,19
10230,../scenario23_dev/unit1/camera_data/image_BS1_10847_17_58_25.jpg,17
3510,../scenario23_dev/unit1/camera_data/image_BS1_3510_17_08_08.jpg,16
3617,../scenario23_dev/unit1/camera_data/image_BS1_3617_17_08_36.jpg,15
548,../scenario23_dev/unit1/camera_data/image_BS1_548_16_59_54.jpg,20
9402,../scenario23_dev/unit1/camera_data/image_BS1_10019_17_56_05.jpg,17
668,../scenario23_dev/unit1/camera_data/image_BS1_668_17_00_18.jpg,30
6941,../scenario23_dev/unit1/camera_data/image_BS1_7558_17_48_28.jpg,14
8737,../scenario23_dev/unit1/camera_data/image_BS1_9354_17_54_24.jpg,17
5184,../scenario23_dev/unit1/camera_data/image_BS1_5801_17_15_55.jpg,15
10140,../scenario23_dev/unit1/camera_data/image_BS1_10757_17_58_12.jpg,17
1900,../scenario23_dev/unit1/camera_data/image_BS1_1900_17_03_47.jpg,14
10595,../scenario23_dev/unit1/camera_data/image_BS1_11212_17_59_25.jpg,3
6853,../scenario23_dev/unit1/camera_data/image_BS1_7470_17_48_15.jpg,22
1057,../scenario23_dev/unit1/camera_data/image_BS1_1057_17_01_19.jpg,14
4369,../scenario23_dev/unit1/camera_data/image_BS1_4986_17_13_41.jpg,15
10955,../scenario23_dev/unit1/camera_data/image_BS1_11572_18_00_55.jpg,2
7900,../scenario23_dev/unit1/camera_data/image_BS1_8517_17_51_00.jpg,30
6376,../scenario23_dev/unit1/camera_data/image_BS1_6993_17_46_52.jpg,17
9000,../scenario23_dev/unit1/camera_data/image_BS1_9617_17_55_03.jpg,17
5175,../scenario23_dev/unit1/camera_data/image_BS1_5792_17_15_53.jpg,20
5998,../scenario23_dev/unit1/camera_data/image_BS1_6615_17_45_43.jpg,15
10752,../scenario23_dev/unit1/camera_data/image_BS1_11369_18_00_22.jpg,4
6903,../scenario23_dev/unit1/camera_data/image_BS1_7520_17_48_22.jpg,15
4554,../scenario23_dev/unit1/camera_data/image_BS1_5171_17_14_11.jpg,9
6023,../scenario23_dev/unit1/camera_data/image_BS1_6640_17_45_46.jpg,15
319,../scenario23_dev/unit1/camera_data/image_BS1_319_16_59_23.jpg,19
10864,../scenario23_dev/unit1/camera_data/image_BS1_11481_18_00_39.jpg,2
2784,../scenario23_dev/unit1/camera_data/image_BS1_2784_17_06_07.jpg,16
2678,../scenario23_dev/unit1/camera_data/image_BS1_2678_17_05_50.jpg,24
7158,../scenario23_dev/unit1/camera_data/image_BS1_7775_17_48_57.jpg,15
5174,../scenario23_dev/unit1/camera_data/image_BS1_5791_17_15_53.jpg,20
7719,../scenario23_dev/unit1/camera_data/image_BS1_8336_17_50_35.jpg,13
3478,../scenario23_dev/unit1/camera_data/image_BS1_3478_17_07_51.jpg,18
5571,../scenario23_dev/unit1/camera_data/image_BS1_6188_17_44_44.jpg,15
3704,../scenario23_dev/unit1/camera_data/image_BS1_3704_17_08_50.jpg,15
3767,../scenario23_dev/unit1/camera_data/image_BS1_3767_17_08_59.jpg,12
1846,../scenario23_dev/unit1/camera_data/image_BS1_1846_17_03_37.jpg,14
211,../scenario23_dev/unit1/camera_data/image_BS1_211_16_59_09.jpg,14
6569,../scenario23_dev/unit1/camera_data/image_BS1_7186_17_47_23.jpg,9
11150,../scenario23_dev/unit1/camera_data/image_BS1_11767_18_01_44.jpg,4
88,../scenario23_dev/unit1/camera_data/image_BS1_88_16_58_53.jpg,17
7945,../scenario23_dev/unit1/camera_data/image_BS1_8562_17_51_58.jpg,29
2588,../scenario23_dev/unit1/camera_data/image_BS1_2588_17_05_35.jpg,15
581,../scenario23_dev/unit1/camera_data/image_BS1_581_17_00_02.jpg,15
3604,../scenario23_dev/unit1/camera_data/image_BS1_3604_17_08_34.jpg,15
937,../scenario23_dev/unit1/camera_data/image_BS1_937_17_01_00.jpg,15
5788,../scenario23_dev/unit1/camera_data/image_BS1_6405_17_45_13.jpg,17
1672,../scenario23_dev/unit1/camera_data/image_BS1_1672_17_02_59.jpg,17
10292,../scenario23_dev/unit1/camera_data/image_BS1_10909_17_58_34.jpg,17
4101,../scenario23_dev/unit1/camera_data/image_BS1_4718_17_12_55.jpg,17
4463,../scenario23_dev/unit1/camera_data/image_BS1_5080_17_13_56.jpg,9
8103,../scenario23_dev/unit1/camera_data/image_BS1_8720_17_52_39.jpg,17
9098,../scenario23_dev/unit1/camera_data/image_BS1_9715_17_55_18.jpg,17
7015,../scenario23_dev/unit1/camera_data/image_BS1_7632_17_48_38.jpg,17
3081,../scenario23_dev/unit1/camera_data/image_BS1_3081_17_06_52.jpg,15
9712,../scenario23_dev/unit1/camera_data/image_BS1_10329_17_56_50.jpg,17
2545,../scenario23_dev/unit1/camera_data/image_BS1_2545_17_05_29.jpg,15
269,../scenario23_dev/unit1/camera_data/image_BS1_269_16_59_17.jpg,13
8360,../scenario23_dev/unit1/camera_data/image_BS1_8977_17_53_19.jpg,14
6139,../scenario23_dev/unit1/camera_data/image_BS1_6756_17_46_03.jpg,17
11364,../scenario23_dev/unit1/camera_data/image_BS1_11981_18_02_20.jpg,19
4223,../scenario23_dev/unit1/camera_data/image_BS1_4840_17_13_19.jpg,15
3136,../scenario23_dev/unit1/camera_data/image_BS1_3136_17_06_59.jpg,20
5685,../scenario23_dev/unit1/camera_data/image_BS1_6302_17_44_59.jpg,15
9643,../scenario23_dev/unit1/camera_data/image_BS1_10260_17_56_41.jpg,19
8511,../scenario23_dev/unit1/camera_data/image_BS1_9128_17_53_51.jpg,20
1409,../scenario23_dev/unit1/camera_data/image_BS1_1409_17_02_16.jpg,17
8745,../scenario23_dev/unit1/camera_data/image_BS1_9362_17_54_25.jpg,17
3862,../scenario23_dev/unit1/camera_data/image_BS1_3862_17_09_15.jpg,17
7788,../scenario23_dev/unit1/camera_data/image_BS1_8405_17_50_45.jpg,23
8051,../scenario23_dev/unit1/camera_data/image_BS1_8668_17_52_31.jpg,16
5815,../scenario23_dev/unit1/camera_data/image_BS1_6432_17_45_17.jpg,16
487,../scenario23_dev/unit1/camera_data/image_BS1_487_16_59_46.jpg,13
4537,../scenario23_dev/unit1/camera_data/image_BS1_5154_17_14_09.jpg,12
2843,../scenario23_dev/unit1/camera_data/image_BS1_2843_17_06_15.jpg,15
10551,../scenario23_dev/unit1/camera_data/image_BS1_11168_17_59_18.jpg,4
507,../scenario23_dev/unit1/camera_data/image_BS1_507_16_59_48.jpg,15
5708,../scenario23_dev/unit1/camera_data/image_BS1_6325_17_45_02.jpg,15
2756,../scenario23_dev/unit1/camera_data/image_BS1_2756_17_06_03.jpg,17
6928,../scenario23_dev/unit1/camera_data/image_BS1_7545_17_48_26.jpg,12
10252,../scenario23_dev/unit1/camera_data/image_BS1_10869_17_58_28.jpg,17
795,../scenario23_dev/unit1/camera_data/image_BS1_795_17_00_38.jpg,18
10056,../scenario23_dev/unit1/camera_data/image_BS1_10673_17_58_00.jpg,17
11246,../scenario23_dev/unit1/camera_data/image_BS1_11863_18_01_59.jpg,17
1739,../scenario23_dev/unit1/camera_data/image_BS1_1739_17_03_21.jpg,15
10300,../scenario23_dev/unit1/camera_data/image_BS1_10917_17_58_41.jpg,16
4084,../scenario23_dev/unit1/camera_data/image_BS1_4701_17_12_53.jpg,11
7496,../scenario23_dev/unit1/camera_data/image_BS1_8113_17_49_52.jpg,26
10404,../scenario23_dev/unit1/camera_data/image_BS1_11021_17_58_56.jpg,16
3471,../scenario23_dev/unit1/camera_data/image_BS1_3471_17_07_49.jpg,17
11299,../scenario23_dev/unit1/camera_data/image_BS1_11916_18_02_07.jpg,17
7004,../scenario23_dev/unit1/camera_data/image_BS1_7621_17_48_36.jpg,18
1637,../scenario23_dev/unit1/camera_data/image_BS1_1637_17_02_53.jpg,15
7456,../scenario23_dev/unit1/camera_data/image_BS1_8073_17_49_43.jpg,29
5979,../scenario23_dev/unit1/camera_data/image_BS1_6596_17_45_40.jpg,15
10365,../scenario23_dev/unit1/camera_data/image_BS1_10982_17_58_51.jpg,14
11237,../scenario23_dev/unit1/camera_data/image_BS1_11854_18_01_57.jpg,18
9286,../scenario23_dev/unit1/camera_data/image_BS1_9903_17_55_47.jpg,17
2390,../scenario23_dev/unit1/camera_data/image_BS1_2390_17_05_00.jpg,17
2737,../scenario23_dev/unit1/camera_data/image_BS1_2737_17_05_59.jpg,14
9052,../scenario23_dev/unit1/camera_data/image_BS1_9669_17_55_11.jpg,17
6612,../scenario23_dev/unit1/camera_data/image_BS1_7229_17_47_43.jpg,4
10648,../scenario23_dev/unit1/camera_data/image_BS1_11265_18_00_05.jpg,4
6861,../scenario23_dev/unit1/camera_data/image_BS1_7478_17_48_16.jpg,22
11158,../scenario23_dev/unit1/camera_data/image_BS1_11775_18_01_45.jpg,4
809,../scenario23_dev/unit1/camera_data/image_BS1_809_17_00_40.jpg,14
3412,../scenario23_dev/unit1/camera_data/image_BS1_3412_17_07_41.jpg,15
1232,../scenario23_dev/unit1/camera_data/image_BS1_1232_17_01_46.jpg,14
10149,../scenario23_dev/unit1/camera_data/image_BS1_10766_17_58_13.jpg,17
2869,../scenario23_dev/unit1/camera_data/image_BS1_2869_17_06_20.jpg,21
1992,../scenario23_dev/unit1/camera_data/image_BS1_1992_17_03_59.jpg,11
6652,../scenario23_dev/unit1/camera_data/image_BS1_7269_17_47_48.jpg,26
704,../scenario23_dev/unit1/camera_data/image_BS1_704_17_00_23.jpg,6
10322,../scenario23_dev/unit1/camera_data/image_BS1_10939_17_58_45.jpg,14
3962,../scenario23_dev/unit1/camera_data/image_BS1_4579_17_12_28.jpg,15
8027,../scenario23_dev/unit1/camera_data/image_BS1_8644_17_52_28.jpg,16
1247,../scenario23_dev/unit1/camera_data/image_BS1_1247_17_01_48.jpg,16
8048,../scenario23_dev/unit1/camera_data/image_BS1_8665_17_52_31.jpg,16
2715,../scenario23_dev/unit1/camera_data/image_BS1_2715_17_05_55.jpg,17
7617,../scenario23_dev/unit1/camera_data/image_BS1_8234_17_50_12.jpg,6
10333,../scenario23_dev/unit1/camera_data/image_BS1_10950_17_58_46.jpg,14
4083,../scenario23_dev/unit1/camera_data/image_BS1_4700_17_12_52.jpg,11
8574,../scenario23_dev/unit1/camera_data/image_BS1_9191_17_54_00.jpg,15
5054,../scenario23_dev/unit1/camera_data/image_BS1_5671_17_15_33.jpg,15
